split,account_id,industry,region,employee_band,estimated_revenue_band,process_maturity_band,contact_id,role_function,seniority,buyer_role,lead_id,lead_created_at,lead_source,first_touch_channel,touch_count,inbound_touch_count,outbound_touch_count,session_count,pricing_page_views,demo_page_views,total_session_duration_seconds,touches_week_1,touches_last_7_days,days_since_first_touch,activity_count,days_since_last_touch,opportunity_created,has_open_opportunity,opportunity_estimated_acv,expected_acv,total_touches_all,converted_within_90_days
train,acct_000314,healthcare_non_clinical,US,2000+,$50M-$200M,high,cnt_001366,it_director,director,technical_evaluator,lead_000224,2024-01-06,inbound_marketing,inbound_marketing,,8.0,0.0,3.0,2.0,0.0,1261.0,5.0,1.0,,8.0,1.9217065400160176,True,True,202049.59297026598,186140.4415687842,14.0,False
train,acct_000301,healthcare_non_clinical,UK,200-499,$1M-$10M,high,cnt_002362,ap_manager,director,champion,lead_000668,2024-01-09,inbound_marketing,inbound_marketing,,6.0,0.0,,0.0,0.0,0.0,6.0,0.0,30.970317827401697,3.0,25.321852297800746,True,False,,19121.51561515504,,False
train,acct_001255,healthcare_non_clinical,US,1000-1999,$50M-$200M,medium,cnt_003420,it_director,director,technical_evaluator,lead_000065,2024-01-05,inbound_marketing,inbound_marketing,7.0,7.0,0.0,2.0,0.0,0.0,729.0,2.0,0.0,30.520594554839295,0.0,11.468900139414773,False,False,,79212.02470022911,7.0,False
train,acct_000457,professional_services,US,1000-1999,$50M-$200M,medium,cnt_001263,procurement_manager,director,end_user,lead_002849,2024-01-17,partner_referral,partner_referral,3.0,0.0,3.0,1.0,0.0,0.0,399.0,3.0,0.0,30.313976855300382,0.0,27.099951950725472,False,False,,90646.13776242375,3.0,False
train,acct_000810,healthcare_non_clinical,UK,500-999,$10M-$50M,low,cnt_003979,procurement_manager,director,end_user,lead_000732,2024-01-01,inbound_marketing,inbound_marketing,10.0,10.0,0.0,3.0,4.0,0.0,610.0,2.0,2.0,25.142917404152243,10.0,-0.7215438656831097,True,False,,46828.805659090205,14.0,True
train,acct_001157,professional_services,US,500-999,$50M-$200M,low,cnt_003569,it_director,director,technical_evaluator,lead_002644,2024-01-09,inbound_marketing,inbound_marketing,8.0,8.0,0.0,3.0,,0.0,1161.0,1.0,2.0,24.076448950251027,,3.3138511308029375,True,True,95005.9635072154,62892.485100785976,13.0,False
train,acct_001247,healthcare_non_clinical,UK,1000-1999,$10M-$50M,low,cnt_003971,procurement_manager,director,end_user,lead_003827,2024-01-03,sdr_outbound,sdr_outbound,,0.0,,1.0,0.0,0.0,,2.0,0.0,27.020956607977954,1.0,26.196256533983615,False,False,,45674.709287732294,2.0,False
train,acct_000025,professional_services,UK,500-999,$10M-$50M,low,cnt_002924,ap_manager,manager,champion,lead_001912,2024-01-17,inbound_marketing,inbound_marketing,8.0,8.0,0.0,2.0,0.0,1.0,422.0,2.0,3.0,22.809080585729518,5.0,2.7963787530665885,True,False,,52814.67007159357,,False
train,acct_000426,healthcare_non_clinical,UK,500-999,$10M-$50M,low,cnt_002237,procurement_manager,director,end_user,lead_003405,2024-01-27,inbound_marketing,inbound_marketing,5.0,5.0,0.0,1.0,0.0,0.0,593.0,0.0,1.0,21.984005534868967,2.0,6.118435267886087,True,False,,57719.7517807289,13.0,True
train,acct_000720,healthcare_non_clinical,UK,500-999,$50M-$200M,medium,cnt_002175,procurement_manager,individual_contributor,end_user,lead_001965,2024-01-08,inbound_marketing,inbound_marketing,7.0,7.0,,,5.0,2.0,580.0,1.0,2.0,23.301596062825567,6.0,0.2674161482902569,True,True,69596.40075787935,55820.70973422932,11.0,False
train,acct_001370,manufacturing,UK,200-499,$10M-$50M,low,cnt_002190,ap_manager,director,champion,lead_002148,2024-01-14,sdr_outbound,sdr_outbound,8.0,0.0,8.0,,0.0,0.0,,1.0,0.0,23.30948965409578,5.0,8.458375466142371,True,False,,34588.81155316159,,True
train,acct_000803,professional_services,US,200-499,$10M-$50M,medium,cnt_000070,procurement_manager,director,end_user,lead_003517,2024-01-29,inbound_marketing,inbound_marketing,10.0,10.0,0.0,5.0,0.0,0.0,1661.0,2.0,1.0,26.043252741371152,5.0,4.5884709511901836,True,False,,62825.82266387938,16.0,True
train,acct_000395,logistics,US,2000+,$200M+,low,cnt_001499,procurement_manager,director,end_user,lead_003079,2024-01-08,inbound_marketing,inbound_marketing,8.0,,0.0,1.0,2.0,0.0,189.0,2.0,2.0,30.592808672226223,3.0,-1.6314194147209073,True,True,206904.2995609114,204015.2016673806,12.0,False
train,acct_000730,healthcare_non_clinical,UK,500-999,$1M-$10M,medium,cnt_001432,procurement_manager,vp,end_user,lead_001861,2024-01-06,sdr_outbound,sdr_outbound,12.0,0.0,12.0,2.0,0.0,0.0,662.0,,0.0,28.60848847720794,4.0,,False,False,,18601.264428428185,18.0,False
train,acct_000293,logistics,UK,200-499,$10M-$50M,medium,cnt_002881,vp_finance,manager,economic_buyer,lead_000219,2024-01-30,inbound_marketing,inbound_marketing,11.0,11.0,0.0,,1.0,0.0,563.0,4.0,,29.942457093542593,5.0,3.2129927719974214,True,False,,73191.36677117506,11.0,False
train,acct_000116,logistics,UK,200-499,$10M-$50M,medium,cnt_001179,procurement_manager,c_suite,end_user,lead_002956,2024-01-21,inbound_marketing,inbound_marketing,9.0,9.0,0.0,2.0,0.0,0.0,793.0,2.0,1.0,28.884072028154293,0.0,4.227316687625258,False,False,,47191.7686005912,14.0,True
train,acct_000222,professional_services,US,2000+,$1M-$10M,low,cnt_002515,vp_finance,vp,economic_buyer,lead_004719,2024-01-14,partner_referral,partner_referral,15.0,0.0,15.0,,0.0,0.0,1593.0,7.0,,29.360867913198533,2.0,2.667988419447498,False,False,,28784.307268812725,19.0,True
train,acct_000988,healthcare_non_clinical,US,1000-1999,$10M-$50M,medium,cnt_003753,procurement_manager,director,end_user,lead_003503,2024-01-25,inbound_marketing,inbound_marketing,10.0,10.0,0.0,5.0,0.0,0.0,2284.0,2.0,3.0,24.79954974851858,4.0,3.966506421240593,True,True,68687.60085396701,70649.84927773719,12.0,False
train,acct_000627,healthcare_non_clinical,UK,500-999,$1M-$10M,high,cnt_004166,ap_manager,director,champion,lead_001379,2024-01-27,partner_referral,partner_referral,10.0,0.0,10.0,2.0,3.0,2.0,263.0,2.0,4.0,27.70810790976715,,,True,True,,85989.86940167652,17.0,False
train,acct_001391,logistics,UK,2000+,$200M+,high,cnt_001615,vp_finance,c_suite,economic_buyer,lead_001287,2024-01-13,inbound_marketing,inbound_marketing,9.0,9.0,0.0,4.0,3.0,1.0,1389.0,3.0,2.0,27.83937731084282,4.0,3.5916720686855754,True,False,,-125614.81227541665,12.0,True
train,acct_001045,professional_services,UK,2000+,$10M-$50M,low,cnt_003386,procurement_manager,director,end_user,lead_004352,2024-01-15,partner_referral,partner_referral,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,,48448.81933076139,0.0,False
train,acct_000329,manufacturing,US,2000+,$1M-$10M,medium,cnt_000445,ap_manager,individual_contributor,champion,lead_000339,2024-01-03,partner_referral,partner_referral,10.0,0.0,10.0,1.0,0.0,0.0,364.0,6.0,,13.663226799539846,2.0,7.488871500682847,True,True,,165642.6079722458,16.0,False
train,acct_001324,healthcare_non_clinical,UK,500-999,$10M-$50M,medium,cnt_001369,procurement_manager,manager,end_user,lead_001790,2024-01-21,sdr_outbound,sdr_outbound,12.0,0.0,12.0,2.0,2.0,1.0,715.0,2.0,4.0,27.075021900535422,5.0,-0.6932246873721502,True,False,,56321.185440072855,14.0,False
train,acct_000075,logistics,UK,500-999,$10M-$50M,medium,cnt_000911,procurement_manager,vp,end_user,lead_001748,2024-01-05,sdr_outbound,sdr_outbound,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,False,False,,63540.628175216276,0.0,False
train,acct_001497,logistics,UK,500-999,$10M-$50M,medium,cnt_003341,vp_finance,manager,economic_buyer,lead_003412,2024-01-15,partner_referral,partner_referral,6.0,0.0,6.0,1.0,0.0,2.0,562.0,4.0,0.0,26.528831217059352,8.0,38.63672082418668,True,True,59955.680718419186,53808.40774739225,9.0,False
train,acct_000427,logistics,US,500-999,$10M-$50M,low,cnt_000089,vp_finance,individual_contributor,economic_buyer,lead_002874,2024-01-14,sdr_outbound,sdr_outbound,12.0,0.0,12.0,1.0,0.0,0.0,101.0,8.0,0.0,30.575310895886073,5.0,10.115977986412407,True,False,,57358.205712855044,12.0,False
train,acct_000522,healthcare_non_clinical,UK,2000+,$200M+,medium,cnt_003306,vp_finance,director,economic_buyer,lead_003631,2024-01-22,partner_referral,partner_referral,8.0,0.0,8.0,5.0,1.0,0.0,1261.0,3.0,3.0,29.954640360898317,5.0,-0.5920159457410843,True,False,,138957.16703596152,11.0,True
train,acct_000741,professional_services,US,500-999,$1M-$10M,high,cnt_002624,it_director,manager,technical_evaluator,lead_000663,2024-01-21,sdr_outbound,sdr_outbound,8.0,0.0,8.0,1.0,0.0,0.0,95.0,2.0,1.0,26.519630945986048,6.0,,False,False,,47969.04443900862,,False
train,acct_000143,logistics,UK,1000-1999,$10M-$50M,high,cnt_003496,procurement_manager,director,end_user,lead_003591,2024-01-09,partner_referral,partner_referral,11.0,0.0,11.0,2.0,0.0,,1089.0,6.0,1.0,26.863216001618262,1.0,-0.7306136264777097,True,True,41248.61992603653,67054.84850800193,17.0,False
train,acct_000138,manufacturing,US,500-999,$10M-$50M,medium,cnt_002495,procurement_manager,vp,end_user,lead_000336,2024-01-01,inbound_marketing,inbound_marketing,5.0,5.0,,2.0,0.0,0.0,,1.0,0.0,27.66621361441878,0.0,19.590461739734927,False,False,,51993.03313464295,5.0,False
train,acct_000947,manufacturing,UK,500-999,$10M-$50M,medium,cnt_001826,vp_finance,manager,economic_buyer,lead_002520,2024-01-18,partner_referral,partner_referral,8.0,0.0,8.0,2.0,0.0,,889.0,3.0,2.0,29.647661379569534,2.0,0.41127182065056045,True,True,17343.458690527114,30418.598721560043,10.0,False
train,acct_000890,logistics,UK,2000+,$50M-$200M,medium,cnt_000997,it_director,vp,technical_evaluator,lead_003066,2024-01-15,sdr_outbound,sdr_outbound,8.0,0.0,8.0,1.0,0.0,0.0,557.0,1.0,4.0,13.663226799539846,5.0,2.1713474203169882,True,False,,94712.2978075437,13.0,False
train,acct_000111,logistics,UK,1000-1999,$50M-$200M,medium,cnt_000149,procurement_manager,individual_contributor,end_user,lead_000267,2024-01-06,inbound_marketing,inbound_marketing,4.0,4.0,,1.0,0.0,0.0,324.0,3.0,0.0,28.66937786061157,,21.378464048181975,False,False,,83338.6449966041,4.0,False
train,acct_000734,professional_services,UK,500-999,$10M-$50M,medium,cnt_002721,ap_manager,individual_contributor,champion,lead_001280,2024-01-25,inbound_marketing,inbound_marketing,7.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.947703246051365,4.0,14.64325638561974,True,False,,48462.50844571286,13.0,False
train,acct_000174,healthcare_non_clinical,US,200-499,$200M+,medium,cnt_000677,ap_manager,director,champion,lead_001444,2024-01-23,sdr_outbound,sdr_outbound,12.0,0.0,12.0,1.0,,0.0,138.0,2.0,2.0,28.900873492071018,3.0,-1.4764807698255105,True,False,,149306.77368748002,14.0,False
train,acct_000516,healthcare_non_clinical,US,500-999,$50M-$200M,medium,cnt_003994,it_director,director,technical_evaluator,lead_000371,2024-01-09,inbound_marketing,inbound_marketing,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.083465844871892,0.0,17.91946845580657,False,False,,79682.67393895924,3.0,False
train,acct_000803,professional_services,US,200-499,$10M-$50M,medium,cnt_000070,procurement_manager,director,end_user,lead_003233,2024-01-10,partner_referral,partner_referral,10.0,,10.0,4.0,0.0,0.0,1655.0,3.0,0.0,27.956970643895033,7.0,,True,False,,62795.081660635784,11.0,True
train,acct_000003,logistics,US,1000-1999,$1M-$10M,high,cnt_000785,it_director,manager,technical_evaluator,lead_004308,2024-01-22,sdr_outbound,sdr_outbound,8.0,0.0,8.0,4.0,4.0,0.0,,0.0,0.0,13.663226799539846,,,True,False,,29860.990109530347,8.0,False
train,acct_000822,professional_services,US,2000+,$10M-$50M,medium,cnt_004122,it_director,individual_contributor,technical_evaluator,lead_000950,2024-01-13,inbound_marketing,inbound_marketing,11.0,,0.0,4.0,1.0,1.0,1047.0,6.0,2.0,,5.0,6.058903703033346,True,True,162964.32510088116,156344.1893044915,15.0,False
train,acct_000902,professional_services,UK,200-499,$200M+,high,cnt_000471,ap_manager,individual_contributor,champion,lead_003460,2024-01-10,sdr_outbound,sdr_outbound,8.0,0.0,8.0,2.0,0.0,2.0,281.0,3.0,1.0,28.39994417372341,8.0,-1.8469350402683966,True,False,,148898.25820716622,,False
train,acct_000387,professional_services,US,500-999,$10M-$50M,low,cnt_002841,procurement_manager,individual_contributor,end_user,lead_001501,2024-01-28,inbound_marketing,inbound_marketing,8.0,8.0,0.0,1.0,0.0,0.0,355.0,2.0,2.0,28.985852572350073,4.0,5.422378570084937,True,True,,51131.41509546065,10.0,False
train,acct_001227,logistics,US,500-999,$50M-$200M,high,cnt_001404,procurement_manager,vp,end_user,lead_001962,2024-01-19,sdr_outbound,sdr_outbound,9.0,0.0,9.0,2.0,0.0,0.0,786.0,2.0,0.0,27.613239776462642,3.0,4.512139336066818,False,False,,87682.09594320749,14.0,False
train,acct_000736,logistics,US,500-999,$50M-$200M,medium,cnt_001183,it_director,individual_contributor,technical_evaluator,lead_000380,2024-01-26,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,0.0,0.0,817.0,5.0,0.0,28.065410490330915,6.0,20.508067140336944,True,False,,80355.18178153213,,False
train,acct_001381,healthcare_non_clinical,UK,1000-1999,$200M+,low,cnt_000833,ap_manager,individual_contributor,champion,lead_001245,2024-01-26,inbound_marketing,inbound_marketing,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,24.679626582177484,2.0,3.7867963118458463,True,False,,159349.81309230425,,False
train,acct_001262,healthcare_non_clinical,US,500-999,$10M-$50M,low,cnt_002830,vp_finance,manager,economic_buyer,lead_003729,2024-01-28,partner_referral,partner_referral,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,16.280220904807045,4.0,2.8489296448792825,True,False,,,9.0,True
train,acct_001065,professional_services,UK,500-999,$10M-$50M,medium,cnt_003171,vp_finance,manager,economic_buyer,lead_000934,2024-01-27,sdr_outbound,sdr_outbound,7.0,0.0,7.0,0.0,0.0,,,5.0,0.0,31.35018060301003,1.0,14.200610586142924,True,True,54514.74728624112,42070.68989947915,15.0,False
train,acct_000268,logistics,US,200-499,$10M-$50M,low,cnt_003833,procurement_manager,vp,end_user,lead_001035,2024-01-10,sdr_outbound,sdr_outbound,9.0,0.0,9.0,3.0,0.0,0.0,600.0,3.0,2.0,32.135384104874625,0.0,5.358027484774328,False,False,,34565.69705456695,11.0,False
train,acct_001269,logistics,UK,200-499,$1M-$10M,low,cnt_000583,procurement_manager,director,end_user,lead_004332,2024-01-17,inbound_marketing,inbound_marketing,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,29.15649220713833,0.0,26.364532342774353,False,False,,27310.546941430493,3.0,False
train,acct_000542,manufacturing,UK,1000-1999,$50M-$200M,low,cnt_003482,ap_manager,individual_contributor,champion,lead_003605,2024-01-16,partner_referral,partner_referral,8.0,0.0,8.0,4.0,0.0,,1239.0,4.0,0.0,28.88485728619357,3.0,14.86352674988846,True,True,109153.2290552473,118196.012135853,11.0,False
train,acct_000157,healthcare_non_clinical,US,500-999,$10M-$50M,low,cnt_003018,it_director,manager,technical_evaluator,lead_002292,2024-01-05,inbound_marketing,inbound_marketing,3.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,18.133167280220146,6.0,9.824913206054976,True,True,46221.047496437466,44132.7958691793,4.0,False
train,acct_001140,professional_services,US,200-499,$10M-$50M,medium,cnt_001031,procurement_manager,manager,end_user,lead_004211,2024-01-07,partner_referral,partner_referral,6.0,0.0,,1.0,1.0,0.0,161.0,4.0,0.0,28.629158615652372,6.0,10.128642919525273,True,True,31694.45970504871,13343.440550212628,12.0,False
train,acct_001259,healthcare_non_clinical,UK,500-999,$1M-$10M,medium,cnt_004145,ap_manager,manager,champion,lead_001362,2024-01-30,sdr_outbound,sdr_outbound,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,,22.59570645298504,2.0,,True,True,77718.3108033905,54537.18533542088,9.0,False
train,acct_000971,healthcare_non_clinical,US,200-499,$50M-$200M,low,cnt_001472,procurement_manager,manager,end_user,lead_000284,2024-01-15,inbound_marketing,inbound_marketing,7.0,7.0,0.0,2.0,,0.0,698.0,5.0,0.0,29.494898949709736,6.0,19.1878826569055,True,False,,83802.18013421277,12.0,False
train,acct_000276,professional_services,UK,500-999,$10M-$50M,medium,cnt_001755,vp_finance,manager,economic_buyer,lead_003253,2024-01-20,inbound_marketing,inbound_marketing,5.0,5.0,0.0,1.0,0.0,0.0,282.0,2.0,1.0,26.19905106475605,,7.9595695005656335,True,True,,30440.52498866298,9.0,False
train,acct_000892,healthcare_non_clinical,UK,1000-1999,$1M-$10M,medium,cnt_000020,vp_finance,director,economic_buyer,lead_002226,2024-01-12,partner_referral,partner_referral,7.0,,7.0,1.0,2.0,1.0,501.0,2.0,2.0,25.4444421463365,6.0,3.0190655026751863,True,True,82932.8660625247,61614.48249849293,10.0,False
train,acct_001331,healthcare_non_clinical,UK,2000+,$50M-$200M,medium,cnt_002740,procurement_manager,manager,end_user,lead_000544,2024-01-20,sdr_outbound,sdr_outbound,8.0,0.0,8.0,2.0,0.0,0.0,783.0,2.0,2.0,26.9203676148811,3.0,2.8028192693960725,False,False,,79464.24282615702,15.0,False
train,acct_000792,healthcare_non_clinical,US,500-999,$50M-$200M,high,cnt_002366,procurement_manager,vp,end_user,lead_001363,2024-01-14,sdr_outbound,sdr_outbound,5.0,0.0,5.0,2.0,2.0,0.0,922.0,1.0,0.0,26.406324684832622,2.0,6.395285002175385,True,True,77106.23914857357,76614.03134951687,10.0,False
train,acct_001169,professional_services,UK,500-999,$10M-$50M,medium,cnt_003380,procurement_manager,manager,end_user,lead_001476,2024-01-05,partner_referral,partner_referral,4.0,0.0,4.0,1.0,1.0,0.0,165.0,0.0,,22.94302518532287,0.0,11.464856740308557,True,False,,64225.87851409693,4.0,False
train,acct_000013,logistics,US,500-999,$1M-$10M,medium,cnt_003916,ap_manager,vp,champion,lead_002027,2024-01-16,inbound_marketing,inbound_marketing,11.0,,0.0,4.0,0.0,0.0,602.0,5.0,1.0,,6.0,-2.352784161556486,True,True,,59551.966634045784,17.0,False
train,acct_000720,healthcare_non_clinical,UK,500-999,$50M-$200M,medium,cnt_000398,it_director,manager,technical_evaluator,lead_002131,2024-01-16,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,0.0,0.0,194.0,2.0,2.0,26.44175069002606,7.0,4.24236404775701,True,False,,80541.45730937974,9.0,False
train,acct_000140,healthcare_non_clinical,US,200-499,$50M-$200M,low,cnt_003388,ap_manager,director,champion,lead_001645,2024-01-24,inbound_marketing,inbound_marketing,9.0,9.0,0.0,3.0,0.0,0.0,1245.0,1.0,0.0,23.44166482015021,3.0,9.065690773131927,True,True,21213.537239518984,46764.28319820676,12.0,False
train,acct_001333,manufacturing,UK,500-999,$10M-$50M,medium,cnt_002165,ap_manager,director,champion,lead_002147,2024-01-17,inbound_marketing,inbound_marketing,11.0,11.0,0.0,4.0,0.0,0.0,1330.0,4.0,0.0,28.072790940197663,1.0,11.255148335385506,True,True,68071.94552239041,49084.515260752945,15.0,False
train,acct_000371,healthcare_non_clinical,UK,1000-1999,$1M-$10M,medium,cnt_001319,it_director,individual_contributor,technical_evaluator,lead_001171,2024-01-03,partner_referral,partner_referral,5.0,0.0,5.0,2.0,0.0,,,0.0,,20.314970029702486,6.0,4.87062728340795,True,True,60441.726566996775,54846.29935307692,8.0,False
train,acct_000876,healthcare_non_clinical,UK,200-499,$10M-$50M,high,cnt_003504,it_director,director,technical_evaluator,lead_002858,2024-01-26,inbound_marketing,inbound_marketing,13.0,,0.0,2.0,,0.0,653.0,1.0,1.0,24.068159741064623,,-0.11856451276005053,True,False,,64563.67403800759,15.0,True
train,acct_000074,professional_services,UK,500-999,$10M-$50M,medium,cnt_002037,ap_manager,vp,champion,lead_001248,2024-01-16,sdr_outbound,sdr_outbound,11.0,0.0,11.0,2.0,0.0,0.0,663.0,,1.0,28.40496680763183,0.0,8.446304393856149,False,False,,55422.0502311905,12.0,False
train,acct_000009,healthcare_non_clinical,US,200-499,$10M-$50M,low,cnt_002955,it_director,individual_contributor,technical_evaluator,lead_003932,2024-01-10,inbound_marketing,inbound_marketing,5.0,5.0,0.0,3.0,4.0,4.0,,,1.0,25.842991777222604,,5.396197957368327,True,True,5290.344959223517,29811.848125826156,9.0,False
train,acct_000946,healthcare_non_clinical,UK,200-499,$1M-$10M,medium,cnt_000680,vp_finance,individual_contributor,economic_buyer,lead_001957,2024-01-28,inbound_marketing,inbound_marketing,5.0,5.0,,3.0,2.0,0.0,839.0,3.0,1.0,29.52360766925104,3.0,2.426744322795506,True,True,38854.719800901126,47677.01639267282,9.0,False
train,acct_001283,manufacturing,UK,200-499,$50M-$200M,low,cnt_001778,it_director,vp,technical_evaluator,lead_003168,2024-01-12,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,0.0,0.0,388.0,2.0,3.0,,,7.209959205551159,True,False,,93438.96000813901,11.0,False
train,acct_000747,healthcare_non_clinical,UK,1000-1999,$1M-$10M,high,cnt_000637,it_director,director,technical_evaluator,lead_000681,2024-01-29,partner_referral,partner_referral,,0.0,6.0,1.0,0.0,0.0,96.0,0.0,1.0,19.802543666085587,1.0,38.63672082418668,True,False,,35187.42797208753,6.0,False
train,acct_000311,healthcare_non_clinical,UK,500-999,$200M+,high,cnt_001428,vp_finance,director,economic_buyer,lead_002575,2024-01-09,inbound_marketing,inbound_marketing,7.0,7.0,0.0,1.0,0.0,0.0,261.0,3.0,2.0,25.705034534341536,5.0,6.357254733224666,True,True,41464.35660170874,58065.5471320655,10.0,False
