split,account_id,industry,region,employee_band,estimated_revenue_band,process_maturity_band,contact_id,role_function,seniority,buyer_role,lead_id,lead_created_at,lead_source,first_touch_channel,touch_count,inbound_touch_count,outbound_touch_count,session_count,pricing_page_views,demo_page_views,total_session_duration_seconds,touches_week_1,touches_last_7_days,days_since_first_touch,activity_count,days_since_last_touch,opportunity_created,has_open_opportunity,opportunity_estimated_acv,expected_acv,total_touches_all,converted_within_90_days
train,acct_000592,professional_services,US,200-499,$50M-$200M,medium,cnt_003554,procurement_manager,individual_contributor,end_user,lead_001237,2024-01-19,partner_referral,partner_referral,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,27.473106291784,5.0,9.67665183578297,True,True,20587.5609575615,,7.0,False
train,acct_001472,logistics,UK,500-999,$200M+,medium,cnt_002276,ap_manager,vp,champion,lead_004400,2024-01-14,partner_referral,partner_referral,9.0,0.0,9.0,1.0,0.0,,323.0,6.0,,31.279260546672003,5.0,10.352102640483196,False,False,,-144508.3991415875,13.0,False
train,acct_001412,healthcare_non_clinical,US,200-499,$10M-$50M,high,cnt_002856,it_director,individual_contributor,technical_evaluator,lead_001431,2024-01-10,inbound_marketing,inbound_marketing,7.0,7.0,0.0,1.0,0.0,0.0,488.0,2.0,,26.441695255717008,,3.3598017180599364,False,False,,64906.68327343649,9.0,False
train,acct_000655,healthcare_non_clinical,UK,200-499,$200M+,medium,cnt_001535,procurement_manager,individual_contributor,end_user,lead_003087,2024-01-22,sdr_outbound,sdr_outbound,8.0,0.0,8.0,1.0,,,113.0,3.0,1.0,28.072622523318763,1.0,,True,True,50693.93987312929,,14.0,False
train,acct_000339,professional_services,US,200-499,$10M-$50M,medium,cnt_003861,it_director,director,technical_evaluator,lead_001289,2024-01-01,sdr_outbound,sdr_outbound,9.0,0.0,9.0,3.0,0.0,,1344.0,,,,,4.265155654178474,False,False,,106594.5703211191,13.0,False
train,acct_000957,healthcare_non_clinical,UK,1000-1999,$200M+,high,cnt_003739,procurement_manager,individual_contributor,end_user,lead_000777,2024-01-11,partner_referral,partner_referral,11.0,0.0,11.0,,0.0,0.0,1367.0,4.0,3.0,29.434856608266834,0.0,5.648288150873469,False,False,,159239.67448312673,11.0,False
train,acct_000347,professional_services,UK,200-499,$1M-$10M,medium,cnt_001715,procurement_manager,vp,end_user,lead_000975,2024-01-12,sdr_outbound,sdr_outbound,5.0,0.0,5.0,1.0,0.0,0.0,278.0,1.0,2.0,28.03384204792543,,-1.3678075012156405,False,False,,,,False
train,acct_001320,healthcare_non_clinical,US,500-999,$1M-$10M,high,cnt_002785,ap_manager,manager,champion,lead_002723,2024-01-02,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,2.0,0.0,671.0,1.0,1.0,24.553983057146535,7.0,5.183105411409609,True,False,,12845.61302373966,10.0,False
train,acct_000698,professional_services,US,500-999,$10M-$50M,high,cnt_000769,procurement_manager,individual_contributor,end_user,lead_000207,2024-01-05,inbound_marketing,inbound_marketing,8.0,8.0,0.0,1.0,0.0,0.0,586.0,2.0,0.0,26.13018699689934,4.0,,True,False,,78630.56019814746,9.0,True
train,acct_001265,logistics,UK,200-499,$10M-$50M,high,cnt_000369,ap_manager,vp,champion,lead_001837,2024-01-10,sdr_outbound,sdr_outbound,8.0,0.0,8.0,2.0,2.0,0.0,826.0,2.0,1.0,,,6.034519702269898,True,True,11723.5881836236,47318.1957047118,,False
train,acct_000082,logistics,UK,1000-1999,$50M-$200M,high,cnt_000205,vp_finance,vp,economic_buyer,lead_001143,2024-01-05,partner_referral,partner_referral,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.800779879207449,8.0,7.776383022078809,True,True,92405.97755140839,75015.88400423015,7.0,False
train,acct_000733,logistics,US,200-499,$1M-$10M,low,cnt_004147,vp_finance,vp,economic_buyer,lead_004213,2024-01-07,sdr_outbound,sdr_outbound,3.0,0.0,3.0,,,0.0,386.0,0.0,1.0,12.542696148536118,5.0,43.6434948529468,True,True,260894.59469910758,27811.780006254696,,False
train,acct_000317,logistics,US,200-499,$200M+,low,cnt_003751,vp_finance,director,economic_buyer,lead_003407,2024-01-18,inbound_marketing,inbound_marketing,10.0,10.0,,2.0,0.0,0.0,675.0,4.0,3.0,27.722834125700228,2.0,7.827171412740651,True,True,,-3994.8928166114492,18.0,False
train,acct_001009,professional_services,UK,500-999,$50M-$200M,high,cnt_002963,vp_finance,vp,economic_buyer,lead_002879,2024-01-17,inbound_marketing,inbound_marketing,10.0,10.0,0.0,1.0,0.0,0.0,425.0,3.0,1.0,,1.0,,True,False,,258728.95464104414,15.0,False
train,acct_001108,professional_services,UK,2000+,$50M-$200M,medium,cnt_001663,procurement_manager,manager,end_user,lead_003103,2024-01-02,sdr_outbound,sdr_outbound,8.0,0.0,8.0,3.0,1.0,0.0,1183.0,3.0,3.0,28.715823068968074,1.0,1.7034353055454199,True,True,173619.12806461527,-144508.3991415875,14.0,False
train,acct_001444,manufacturing,US,500-999,$1M-$10M,high,cnt_001704,procurement_manager,manager,end_user,lead_003422,2024-01-26,inbound_marketing,inbound_marketing,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24.578716013220355,7.0,,True,False,,19831.63732390324,,False
train,acct_000704,healthcare_non_clinical,US,200-499,$1M-$10M,high,cnt_000642,it_director,manager,technical_evaluator,lead_001869,2024-01-08,inbound_marketing,inbound_marketing,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,24.05479278973712,0.0,,False,False,,1889.4864471720284,1.0,False
train,acct_000920,manufacturing,UK,2000+,$50M-$200M,medium,cnt_002094,ap_manager,c_suite,champion,lead_001589,2024-01-08,sdr_outbound,sdr_outbound,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,False,False,,117321.80536443365,0.0,False
train,acct_000958,logistics,US,500-999,$10M-$50M,medium,cnt_002058,ap_manager,individual_contributor,champion,lead_000468,2024-01-17,inbound_marketing,inbound_marketing,,6.0,0.0,1.0,0.0,0.0,,2.0,1.0,26.914226842224767,1.0,3.34239094774111,False,False,,68410.40128065497,,False
train,acct_000716,logistics,UK,500-999,$10M-$50M,high,cnt_000109,it_director,manager,technical_evaluator,lead_002685,2024-01-08,sdr_outbound,sdr_outbound,,0.0,,2.0,0.0,,652.0,4.0,1.0,11.836731459660939,5.0,-33.64012701877837,False,False,,86079.40464355097,18.0,True
train,acct_000756,professional_services,UK,500-999,$1M-$10M,medium,cnt_004161,vp_finance,manager,economic_buyer,lead_001572,2024-01-01,partner_referral,partner_referral,1.0,0.0,,0.0,,0.0,0.0,1.0,0.0,25.330251959874325,,30.54727746844403,False,False,,,1.0,False
train,acct_001466,logistics,UK,200-499,$10M-$50M,high,cnt_002789,it_director,individual_contributor,technical_evaluator,lead_000569,2024-01-14,inbound_marketing,inbound_marketing,,8.0,0.0,,1.0,0.0,,,1.0,,1.0,,True,False,,41581.80528548481,12.0,False
train,acct_000569,logistics,US,500-999,$10M-$50M,low,cnt_000043,procurement_manager,director,end_user,lead_003048,2024-01-08,partner_referral,partner_referral,14.0,0.0,14.0,3.0,,0.0,265.0,1.0,4.0,25.012456541464044,3.0,-2.6515861104240903,True,False,,258728.95464104414,17.0,False
train,acct_000500,manufacturing,UK,1000-1999,$10M-$50M,medium,cnt_000022,procurement_manager,individual_contributor,end_user,lead_002051,2024-01-28,inbound_marketing,inbound_marketing,2.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,25.21688514471608,3.0,13.822176459787439,True,False,,258728.95464104414,2.0,False
train,acct_000886,logistics,UK,1000-1999,$10M-$50M,medium,cnt_000190,ap_manager,director,champion,lead_000652,2024-01-12,inbound_marketing,inbound_marketing,,9.0,0.0,,1.0,,1156.0,3.0,2.0,31.8267336480506,6.0,-2.9483178816848827,True,True,,,9.0,False
train,acct_001218,professional_services,UK,200-499,$50M-$200M,medium,cnt_000789,ap_manager,director,champion,lead_001000,2024-01-10,sdr_outbound,sdr_outbound,9.0,0.0,9.0,1.0,0.0,0.0,,7.0,,31.59837624009912,3.0,-33.64012701877837,True,False,,86812.59578562253,11.0,False
train,acct_000857,professional_services,US,500-999,$1M-$10M,medium,cnt_003214,vp_finance,director,economic_buyer,lead_004501,2024-01-07,partner_referral,partner_referral,7.0,0.0,7.0,1.0,1.0,1.0,,,,11.836731459660939,5.0,15.794615223395425,True,True,39189.42814138833,258728.95464104414,11.0,False
train,acct_001162,manufacturing,UK,2000+,$50M-$200M,medium,cnt_000435,ap_manager,individual_contributor,champion,lead_004773,2024-01-05,inbound_marketing,inbound_marketing,5.0,5.0,,3.0,1.0,2.0,695.0,2.0,0.0,28.978681605001007,5.0,12.581231913216069,True,False,,84366.65879939201,5.0,False
train,acct_001468,professional_services,US,200-499,$10M-$50M,medium,cnt_001384,ap_manager,manager,champion,lead_000790,2024-01-02,inbound_marketing,inbound_marketing,6.0,6.0,,2.0,0.0,0.0,,,2.0,29.33548146653302,5.0,,True,True,55616.746075836374,27366.924191746184,13.0,False
train,acct_001178,professional_services,US,1000-1999,$10M-$50M,high,cnt_000560,it_director,director,technical_evaluator,lead_004528,2024-01-05,partner_referral,partner_referral,,0.0,6.0,2.0,0.0,0.0,763.0,2.0,1.0,25.686358509701606,2.0,1.0345103517042271,True,False,,18360.102205901378,7.0,False
train,acct_001412,healthcare_non_clinical,US,200-499,$10M-$50M,high,cnt_000136,it_director,individual_contributor,technical_evaluator,lead_004899,2024-01-21,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,0.0,0.0,211.0,5.0,,44.988434413010864,,17.408604633971937,True,False,,60129.22388403063,,False
train,acct_001391,logistics,UK,2000+,$200M+,high,cnt_001283,ap_manager,director,champion,lead_001193,2024-01-01,sdr_outbound,sdr_outbound,5.0,0.0,,,0.0,0.0,529.0,,1.0,28.420408788994575,4.0,3.440241995915217,True,True,83395.81682117055,82089.92158582665,7.0,False
train,acct_000972,manufacturing,UK,200-499,$1M-$10M,medium,cnt_000530,ap_manager,individual_contributor,champion,lead_002583,2024-01-19,sdr_outbound,sdr_outbound,9.0,0.0,9.0,5.0,3.0,0.0,1150.0,3.0,2.0,30.016363243328737,,8.910552030731438,True,False,,18143.144950641323,11.0,True
train,acct_000460,professional_services,UK,1000-1999,$50M-$200M,high,cnt_001379,procurement_manager,manager,end_user,lead_001713,2024-01-27,inbound_marketing,inbound_marketing,8.0,8.0,0.0,1.0,0.0,0.0,403.0,,0.0,44.988434413010864,,,True,True,53502.31680299125,55406.39989927539,,False
train,acct_000075,logistics,UK,500-999,$10M-$50M,medium,cnt_002453,ap_manager,individual_contributor,champion,lead_003906,2024-01-23,inbound_marketing,inbound_marketing,6.0,6.0,0.0,,,0.0,1079.0,3.0,1.0,27.99889193903964,7.0,,False,False,,46563.19668681816,12.0,False
train,acct_000710,healthcare_non_clinical,US,200-499,$10M-$50M,medium,cnt_002579,procurement_manager,manager,end_user,lead_004610,2024-01-17,sdr_outbound,sdr_outbound,,,8.0,3.0,1.0,0.0,1043.0,2.0,0.0,28.042548885348136,3.0,16.44137940408127,True,False,,,8.0,False
train,acct_000499,logistics,US,200-499,$50M-$200M,medium,cnt_002113,procurement_manager,director,end_user,lead_001692,2024-01-30,partner_referral,partner_referral,8.0,,8.0,1.0,,0.0,442.0,3.0,1.0,28.33035443898377,10.0,-0.5019187812190142,True,True,,23024.346091826326,12.0,False
train,acct_000278,manufacturing,UK,200-499,$10M-$50M,medium,cnt_003593,procurement_manager,manager,end_user,lead_002522,2024-01-13,inbound_marketing,inbound_marketing,,7.0,0.0,2.0,0.0,0.0,657.0,3.0,0.0,29.939348117154154,0.0,6.400627347206974,False,False,,58671.43980035366,12.0,False
train,acct_000375,professional_services,UK,1000-1999,$10M-$50M,low,cnt_003217,procurement_manager,manager,end_user,lead_004231,2024-01-26,inbound_marketing,inbound_marketing,,6.0,,1.0,0.0,0.0,494.0,2.0,0.0,25.51504892687093,4.0,5.888903016957565,True,True,83369.02856410095,109738.81804371325,13.0,False
train,acct_000895,healthcare_non_clinical,UK,200-499,$200M+,medium,cnt_002980,ap_manager,c_suite,champion,lead_002347,2024-01-18,sdr_outbound,sdr_outbound,7.0,0.0,7.0,1.0,0.0,0.0,485.0,1.0,0.0,44.988434413010864,2.0,3.8298796291628925,True,False,,-144508.3991415875,7.0,False
train,acct_000115,logistics,UK,2000+,$200M+,medium,cnt_004176,it_director,vp,technical_evaluator,lead_003511,2024-01-19,partner_referral,partner_referral,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,26.821649700893165,0.0,27.18109528699171,False,False,,,1.0,False
train,acct_000205,professional_services,US,500-999,$10M-$50M,medium,cnt_002000,ap_manager,director,champion,lead_003750,2024-01-18,sdr_outbound,sdr_outbound,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,44.988434413010864,9.0,2.7904504071898475,True,False,,20158.628724928043,5.0,False
train,acct_001488,logistics,US,1000-1999,$10M-$50M,high,cnt_003529,vp_finance,individual_contributor,economic_buyer,lead_003873,2024-01-26,sdr_outbound,sdr_outbound,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,28.52310384226527,0.0,,False,False,,70585.48235531282,2.0,False
train,acct_001048,healthcare_non_clinical,US,2000+,$50M-$200M,low,cnt_002888,ap_manager,c_suite,champion,lead_002795,2024-01-26,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,2.0,2.0,1094.0,1.0,,28.430798651176833,,-5.994580725554206,True,False,,258728.95464104414,12.0,True
train,acct_000376,logistics,UK,2000+,$1M-$10M,low,cnt_002944,ap_manager,manager,champion,lead_000978,2024-01-16,sdr_outbound,sdr_outbound,7.0,0.0,7.0,0.0,,0.0,0.0,2.0,0.0,,5.0,21.490566467360466,True,False,,27030.320847276365,10.0,True
train,acct_001413,manufacturing,UK,200-499,$10M-$50M,low,cnt_002464,procurement_manager,director,end_user,lead_003870,2024-01-12,partner_referral,partner_referral,11.0,0.0,11.0,3.0,0.0,0.0,1501.0,,,31.35003441007694,0.0,5.649511014906306,False,False,,49406.66105855202,16.0,False
train,acct_001412,healthcare_non_clinical,US,200-499,$10M-$50M,high,cnt_000136,it_director,individual_contributor,technical_evaluator,lead_002263,2024-01-21,sdr_outbound,sdr_outbound,12.0,0.0,12.0,,4.0,3.0,,5.0,0.0,,3.0,10.707601340207386,True,True,,258728.95464104414,,False
train,acct_001344,healthcare_non_clinical,US,200-499,$1M-$10M,high,cnt_000254,ap_manager,manager,champion,lead_000674,2024-01-30,partner_referral,partner_referral,6.0,,6.0,0.0,0.0,0.0,0.0,4.0,0.0,30.47576495192301,12.0,3.768463648519888,True,True,,64585.794714764066,9.0,False
train,acct_001446,logistics,US,200-499,$1M-$10M,medium,cnt_003698,vp_finance,manager,economic_buyer,lead_002276,2024-01-25,sdr_outbound,sdr_outbound,7.0,0.0,7.0,,0.0,,0.0,4.0,2.0,25.385812931207813,,-1.6748894296618615,True,False,,22887.296153036197,11.0,True
train,acct_000185,professional_services,UK,500-999,$1M-$10M,low,cnt_000451,it_director,c_suite,technical_evaluator,lead_000660,2024-01-28,partner_referral,partner_referral,8.0,0.0,8.0,4.0,2.0,0.0,1291.0,2.0,,,4.0,,True,True,80804.35382962992,111327.14263247093,16.0,False
train,acct_000643,logistics,US,1000-1999,$1M-$10M,high,cnt_001948,procurement_manager,c_suite,end_user,lead_002857,2024-01-09,inbound_marketing,inbound_marketing,,7.0,0.0,1.0,,2.0,321.0,2.0,,25.189327647292668,7.0,2.58265217751653,True,False,,258728.95464104414,10.0,True
train,acct_000794,healthcare_non_clinical,UK,500-999,$10M-$50M,medium,cnt_003794,vp_finance,manager,economic_buyer,lead_004707,2024-01-18,inbound_marketing,inbound_marketing,7.0,7.0,0.0,,0.0,0.0,0.0,,1.0,,,3.14149498982797,False,False,,-144508.3991415875,12.0,False
train,acct_001087,healthcare_non_clinical,UK,1000-1999,$10M-$50M,high,cnt_001660,vp_finance,individual_contributor,economic_buyer,lead_003189,2024-01-15,inbound_marketing,inbound_marketing,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,9.0,6.298530796919483,True,True,130828.66624867133,128496.06401265162,13.0,False
train,acct_000601,healthcare_non_clinical,US,200-499,$50M-$200M,low,cnt_002389,vp_finance,manager,economic_buyer,lead_003892,2024-01-03,inbound_marketing,inbound_marketing,8.0,8.0,,2.0,0.0,0.0,,1.0,2.0,26.235234170076485,7.0,,False,False,,106216.63243307365,12.0,False
train,acct_000840,professional_services,UK,1000-1999,$50M-$200M,low,cnt_000372,ap_manager,manager,champion,lead_001477,2024-01-25,partner_referral,partner_referral,11.0,0.0,11.0,,3.0,,1335.0,3.0,,28.18368159466094,5.0,-2.145020790240025,True,True,,113936.7607640163,15.0,False
train,acct_000463,logistics,UK,500-999,$50M-$200M,low,cnt_002750,it_director,manager,technical_evaluator,lead_001325,2024-01-02,inbound_marketing,inbound_marketing,9.0,9.0,0.0,2.0,2.0,0.0,459.0,3.0,2.0,34.421466863729094,,5.791843778332348,True,True,84395.64117667374,,10.0,False
train,acct_000931,manufacturing,US,200-499,$50M-$200M,low,cnt_002321,vp_finance,director,economic_buyer,lead_003706,2024-01-20,inbound_marketing,inbound_marketing,10.0,10.0,0.0,4.0,0.0,0.0,1859.0,4.0,0.0,31.22263625910537,1.0,8.691204741341073,False,False,,83742.68316528769,10.0,False
train,acct_001040,professional_services,UK,500-999,$10M-$50M,low,cnt_000244,it_director,manager,technical_evaluator,lead_004314,2024-01-29,sdr_outbound,sdr_outbound,9.0,,9.0,,0.0,0.0,155.0,3.0,,29.876696687685715,10.0,-4.578319687689165,True,False,,59235.26264914887,10.0,False
train,acct_000312,healthcare_non_clinical,UK,1000-1999,$1M-$10M,high,cnt_003124,it_director,individual_contributor,technical_evaluator,lead_002195,2024-01-12,sdr_outbound,sdr_outbound,3.0,,3.0,,,0.0,587.0,3.0,0.0,29.76759088065056,1.0,26.609330282316108,False,False,,-8028.309052197925,3.0,False
train,acct_000468,healthcare_non_clinical,US,200-499,$10M-$50M,medium,cnt_003456,vp_finance,director,economic_buyer,lead_004053,2024-01-18,inbound_marketing,inbound_marketing,11.0,11.0,0.0,1.0,0.0,0.0,358.0,4.0,0.0,27.004850218881902,3.0,,True,True,8363.597615661922,11425.705936095928,,False
train,acct_001483,logistics,US,2000+,$50M-$200M,low,cnt_002079,ap_manager,manager,champion,lead_003885,2024-01-19,inbound_marketing,inbound_marketing,8.0,8.0,,2.0,0.0,0.0,705.0,5.0,1.0,28.787807542105632,1.0,8.823042321927968,False,False,,99220.01363562924,9.0,False
train,acct_000946,healthcare_non_clinical,UK,200-499,$1M-$10M,medium,cnt_002542,vp_finance,director,economic_buyer,lead_003028,2024-01-07,sdr_outbound,sdr_outbound,6.0,,6.0,1.0,1.0,2.0,60.0,,3.0,44.988434413010864,6.0,-2.4015361419248045,True,True,26082.248577602557,-4319.693150913583,,False
train,acct_000821,healthcare_non_clinical,UK,500-999,$1M-$10M,medium,cnt_001046,procurement_manager,individual_contributor,end_user,lead_001896,2024-01-10,inbound_marketing,inbound_marketing,7.0,7.0,0.0,2.0,3.0,,881.0,,,26.495570921625365,2.0,0.8580397622093721,True,True,21689.640566896,31607.213001788798,10.0,False
train,acct_000589,logistics,UK,1000-1999,$200M+,high,cnt_002780,procurement_manager,director,end_user,lead_003420,2024-01-18,sdr_outbound,sdr_outbound,4.0,,4.0,2.0,2.0,,379.0,2.0,1.0,11.836731459660939,9.0,4.736907457939236,True,False,,165267.5087842419,8.0,True
train,acct_000259,healthcare_non_clinical,UK,500-999,$200M+,medium,cnt_001106,it_director,manager,technical_evaluator,lead_001968,2024-01-20,inbound_marketing,inbound_marketing,8.0,8.0,0.0,2.0,0.0,,313.0,1.0,1.0,,6.0,-0.32124449277729195,True,True,,56351.881310871904,12.0,False
train,acct_000001,logistics,UK,200-499,$1M-$10M,high,cnt_003146,ap_manager,manager,champion,lead_002850,2024-01-28,inbound_marketing,inbound_marketing,,9.0,0.0,5.0,1.0,0.0,,5.0,0.0,,,10.078372211684444,True,True,15043.456557494705,30247.857827483418,14.0,False
train,acct_001192,manufacturing,US,1000-1999,$10M-$50M,high,cnt_000956,vp_finance,director,economic_buyer,lead_000800,2024-01-18,inbound_marketing,inbound_marketing,,6.0,0.0,4.0,1.0,0.0,1619.0,2.0,,44.988434413010864,6.0,6.137904154721212,True,False,,49362.3868013339,11.0,False
train,acct_000604,logistics,UK,200-499,$50M-$200M,low,cnt_000653,ap_manager,manager,champion,lead_002437,2024-01-21,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,,0.0,401.0,3.0,,26.728669197234872,2.0,4.969361703987538,True,False,,99987.00588983083,11.0,False
train,acct_000681,healthcare_non_clinical,UK,200-499,$10M-$50M,low,cnt_003706,it_director,vp,technical_evaluator,lead_003597,2024-01-24,sdr_outbound,sdr_outbound,,0.0,6.0,0.0,0.0,,0.0,,3.0,22.56225816201307,4.0,8.220929295187894,True,False,,83380.31725856739,9.0,True
train,acct_000516,healthcare_non_clinical,US,500-999,$50M-$200M,medium,cnt_001905,ap_manager,individual_contributor,champion,lead_003471,2024-01-07,sdr_outbound,sdr_outbound,11.0,0.0,11.0,4.0,2.0,2.0,1316.0,7.0,1.0,31.854923513822346,2.0,8.396495216417435,True,False,,,11.0,False
train,acct_000574,manufacturing,UK,500-999,$1M-$10M,low,cnt_004068,vp_finance,vp,economic_buyer,lead_002317,2024-01-26,partner_referral,partner_referral,,0.0,13.0,1.0,0.0,0.0,184.0,,5.0,30.446595224073267,,2.1795167311177015,True,False,,34962.39174202745,16.0,True
train,acct_000277,healthcare_non_clinical,US,500-999,$10M-$50M,high,cnt_004143,vp_finance,individual_contributor,economic_buyer,lead_002602,2024-01-20,inbound_marketing,inbound_marketing,12.0,12.0,0.0,3.0,3.0,0.0,761.0,0.0,,17.68385734175315,5.0,5.9902484201967265,True,True,54106.30590247254,50514.608249405384,14.0,False
